118112800,00
118132200,00
118150000,00
118167700,00
118185300,00
118203200,00
118222300,00
118240300,00
118258000,00
118276400,00
118294000,00
118311900,00
118330100,00
118349200,00
118367500,00
118385200,00
118403000,00
118420600,00
118440000,00
118458500,00
118476700,00
118494300,00
118512100,00
118529900,00
118548000,00
118565600,00
118583400,00
118601000,00
118619500,00
118638500,00
118656600,00
118674100,00
118691900,00
118709600,00
118727300,00
118746500,00
118764900,00
118782700,00
118801500,00
118819400,00
118837300,00
118855200,00
118991900,00
119014400,00
119033000,00
119050900,00
119071400,00
119089600,00
119110000,00
119128200,00
119146200,00
119164300,00
119187600,00
119205600,00
119224100,00
119253700,00
119295300,00
119320200,00
119360900,00
119381500,00
119399800,00
119417800,00
119435900,00
119457800,00
119475300,00
119494300,00
119511800,00
119529100,00
119546800,00
119564200,00
119583500,00
119601500,00
119618900,00
119636600,00
119654400,00
119672600,00
119691000,00
119708700,00
119726600,00
119744500,00
119765300,00
119807700,00
119838800,00
119864700,00
119905700,00
119926100,00
119943700,00
119962200,00
119979500,00
119997600,00
120016000,00
120033700,00
120056500,00
120078900,00
120105100,00
120130500,00
120149700,00
120167900,00
120186200,00
120204700,00
120222900,00
120240800,00
120258700,00
120277100,00
120295300,00
120313300,00
120333900,00
120352800,00
120371400,00
120389800,00
120408800,00
120428300,00
120446400,00
120467300,00
120485500,00
120503300,00
120521400,00
120539000,00
120557000,00
120575600,00
120593400,00
120611300,00
120835000,00
120864900,00
120884100,00
120902400,00
120924200,00
120947700,00
120966600,00
120993600,00
121012200,00
121030600,00
121049100,00
121068400,00
121086500,00
121105100,00
121123100,00
121141300,00
121159500,00
121177600,00
121195800,00
121213900,00
121231600,00
121250000,00
121269800,00
121287500,00
121306000,00
121324100,00
121342100,00
121360200,00
121378300,00
121397300,00
121416300,00
121438100,00
121456200,00
121475200,00
121494100,00
121511600,00
121529700,00
121547900,00
121565600,00
121583700,00
121602000,00
121620300,00
121638500,00
121656900,00
121675500,00
121693200,00
121710500,00
121728200,00
121747300,00
121765000,00
121783300,00
121802300,00
121824100,00
121842900,00
121865000,00
121885000,00
121905000,00
121924100,00
121943700,00
121962200,00
121980900,00
121999200,00
122017900,00
122035700,00
122053400,00
122071200,00
122088600,00
122106400,00
122124200,00
122141400,00
122159600,00
122177500,00
122195000,00
122213500,00
122231300,00
122249100,00
122267100,00
122285500,00
122304100,00
122324300,00
122471100,00
122495200,00
122514900,00
122533300,00
122552100,00
122569700,00
122587400,00
122605200,00
122622500,00
122640200,00
122658500,00
122676400,00
122695200,00
122713300,00
122730900,00
122748700,00
122766800,00
122785700,00
122803600,00
122822200,00
122840000,00
122857700,00
122876400,00
122895800,00
122914700,00
122933300,00
122950500,00
122968100,00
122987400,00
123005700,00
123023400,00
123041500,00
123061300,00
123078900,00
123096500,00
123113700,00
123131400,00
123149200,00
123166500,00
123184500,00
123202600,00
123220100,00
123237400,00
123254700,00
123275200,00
123293300,00
123311200,00
123329400,00
123347500,00
123365500,00
123385500,00
123405100,00
123424900,00
123519500,00
123552400,00
123571300,00
123589600,00
123607300,00
123625000,00
123643200,00
123662100,00
123679900,00
123698000,00
123716500,00
123733800,00
123752000,00
123769400,00
123787200,00
123805100,00
123822600,00
123840500,00
123860400,00
123879800,00
123898000,00
123915600,00
123933100,00
123952200,00
123969900,00
123987400,00
124005000,00
124192000,00
124218900,00
124237200,00
124255900,00
124274500,00
124293200,00
124311100,00
124328700,00
124347900,00
124365600,00
124383900,00
124401900,00
124425500,00
124443900,00
124462900,00
124481500,00
124501300,00
124519900,00
124559400,00
124647600,00
124669400,00
124688000,00
124706400,00
124724000,00
124742000,00
124760500,00
124778400,00
124796200,00
124814200,00
124831800,00
124849300,00
124867300,00
124884900,00
124902800,00
124920900,00
124939100,00
124958000,00
124976700,00
124994900,00
125017100,00
125036100,00
125056600,00
125076500,00
125094500,00
125116600,00
125134400,00
125152200,00
125170500,00
125190100,00
125208200,00
125225900,00
125243800,00
125261600,00
125279200,00
125296800,00
125314700,00
125332400,00
125349800,00
125367500,00
125385200,00
125403800,00
125421800,00
125440400,00
125459000,00
125478900,00
125497900,00
125515900,00
125533500,00
125551200,00
125570500,00
125589000,00
125606300,00
125628000,00
125645800,00
125664200,00
125682200,00
125706800,00
125725200,00
125743300,00
125761400,00
125922800,00
125953900,00
125995800,00
126020100,00
126038600,00
126056200,00
126073500,00
126090900,00
126111200,00
126128800,00
126146700,00
126164500,00
126182500,00
126200900,00
126218800,00
126236900,00
126254700,00
126273200,00
126292300,00
126310300,00
126330000,00
126353000,00
126370700,00
126388500,00
126406300,00
126424200,00
126442000,00
126459800,00
126477500,00
126495800,00
126514800,00
126533100,00
126551000,00
126569200,00
126587100,00
126605400,00
126623600,00
126641800,00
126660200,00
126678600,00
5500,00
54000,00
80000,00
102900,00
130500,00
163200,00
216900,00
241500,00
259600,00
280900,00
298700,00
317700,00
336300,00
353600,00
371000,00
388500,00
405800,00
423100,00
441000,00
461100,00
479000,00
496500,00
514400,00
532300,00
550500,00
568400,00
585500,00
603100,00
620300,00
637400,00
655400,00
673400,00
692000,00
710000,00
729300,00
747500,00
765900,00
783800,00
801100,00
818700,00
950700,00
973000,00
990700,00
1008400,00
1026600,00
1046800,00
1064700,00
1083700,00
1101300,00
1119200,00
1136900,00
1154400,00
1172000,00
1189900,00
1208500,00
1226000,00
1245300,00
1263000,00
1281200,00
1298900,00
1316500,00
1335700,00
1353800,00
1371800,00
1389500,00
1407400,00
1425600,00
1444800,00
1462600,00
1488600,00
1507100,00
1524900,00
1542400,00
1560400,00
1578200,00
1595800,00
1613700,00
1631400,00
1649200,00
1667300,00
1685400,00
1703000,00
1721100,00
1739000,00
1757000,00
1774400,00
1792100,00
1810000,00
1827900,00
1845600,00
1863800,00
1881500,00
1901900,00
1919400,00
1937000,00
1956500,00
1974200,00
1991700,00
2009500,00
2027000,00
2044500,00
2061900,00
2079600,00
2097700,00
2115500,00
2133300,00
2151000,00
2168800,00
2186300,00
2241800,00
2260500,00
2278200,00
2295900,00
2313800,00
2332000,00
2349600,00
2369000,00
2386800,00
2404600,00
2422300,00
2569500,00
2601100,00
2626900,00
2652400,00
2684400,00
2711300,00
2737300,00
2762600,00
2789400,00
2816700,00
2843200,00
2870600,00
2896500,00
2923000,00
2948400,00
2973900,00
3051000,00
3084700,00
3112500,00
3138700,00
3161200,00
3184300,00
3206600,00
3229500,00
3252500,00
3280000,00
3307000,00
3336700,00
3364800,00
3397200,00
3426500,00
3453900,00
3480100,00
3506800,00
3534600,00
3560200,00
3591400,00
3620300,00
3647100,00
3675400,00
3702700,00
3731000,00
3759100,00
3787500,00
3814900,00
3838900,00
3861300,00
3884000,00
3906800,00
3929900,00
3951900,00
3974600,00
3997300,00
4020300,00
4043200,00
4070700,00
4093400,00
4115600,00
4141100,00
4166300,00
4195300,00
4220700,00
4246200,00
4272400,00
4299100,00
4325600,00
4352900,00
4512100,00
4543400,00
4569000,00
4594600,00
4620700,00
4645100,00
4669000,00
4692800,00
4716600,00
4741000,00
4773500,00
4799900,00
4935600,00
4963500,00
4986200,00
5008200,00
5030800,00
5053100,00
5075700,00
5097900,00
5119800,00
5141800,00
5168400,00
5190600,00
5212800,00
5235000,00
5257500,00
5279700,00
5301100,00
5325000,00
5347200,00
5368800,00
5390500,00
5412300,00
5434300,00
5456100,00
5479900,00
5505500,00
5528100,00
5550200,00
5572400,00
5594800,00
5616900,00
5638900,00
5663100,00
5685300,00
5707600,00
5729500,00
5751400,00
5774600,00
5799300,00
5821600,00
5843100,00
5864400,00
5907500,00
5929900,00
5951500,00
5972800,00
5994500,00
6016200,00
6037700,00
6059100,00
6080200,00
6102200,00
6123800,00
6145500,00
6167000,00
6189100,00
6210500,00
6232500,00
6254000,00
6276200,00
6297900,00
6319800,00
6345300,00
6367700,00
6394700,00
6417600,00
6441900,00
6464300,00
6487500,00
6509900,00
6532300,00
6554700,00
6577700,00
6600600,00
6623100,00
6646000,00
6668800,00
6691700,00
6714200,00
6736600,00
6912500,00
6945300,00
6972000,00
6998700,00
7024000,00
7049200,00
7074000,00
7099600,00
7126100,00
7153000,00
7180100,00
7204700,00
7228300,00
7250900,00
7278800,00
7304500,00
7328400,00
7350200,00
7373500,00
7410800,00
7457900,00
7482700,00
7506500,00
7531100,00
7555400,00
7580000,00
7604600,00
7630000,00
7655500,00
7681900,00
7706800,00
7737100,00
7761400,00
7785800,00
7809600,00
7833900,00
7857400,00
7882600,00
7907700,00
7933300,00
7958900,00
7984000,00
8008600,00
8033500,00
8058300,00
8082100,00
8107300,00
8132200,00
8156700,00
8181500,00
8205600,00
8230200,00
8253700,00
8279400,00
8304000,00
8328200,00
8353100,00
8377800,00
8405400,00
8430400,00
8460900,00
8486800,00
8513200,00
8538900,00
8564700,00
8590800,00
8626200,00
8684500,00
8706600,00
8725100,00
8742700,00
8760200,00
8851300,00
9012200,00
9046100,00
9071600,00
9099000,00
9129900,00
9155100,00
9179900,00
9365200,00
9395300,00
9418600,00
9443400,00
9468800,00
9492800,00
9520100,00
9545400,00
9567700,00
9590500,00
9617900,00
9641500,00
9663900,00
9685400,00
9707200,00
9729100,00
9750600,00
9772300,00
9796000,00
9818800,00
9841400,00
9864900,00
9887800,00
9924700,00
9954100,00
9979300,00
10002700,00
10025200,00
10047500,00
10070200,00
10153600,00
10182700,00
10209200,00
10235300,00
10260400,00
10285700,00
10312700,00
10337300,00
10362300,00
10387600,00
10413700,00
10439000,00
10464800,00
10489900,00
10514100,00
10542700,00
10566200,00
10590400,00
10614500,00
10639400,00
10665200,00
10692000,00
10718200,00
10758800,00
10790700,00
10816800,00
10842700,00
10869200,00
10894900,00
10921200,00
10948100,00
10975000,00
11001800,00
11029000,00
11056500,00
11084000,00
11112500,00
11141100,00
11168600,00
11197200,00
11225200,00
11251500,00
11279900,00
11307300,00
11336500,00
11365000,00
11393100,00
11422600,00
11446600,00
11470900,00
11651300,00
11678600,00
11700800,00
11723000,00
11744800,00
11766900,00
11789100,00
11811100,00
11833300,00
11855600,00
11878300,00
11900500,00
11922800,00
11944500,00
11965800,00
11987100,00
12008800,00
12031100,00
12052900,00
12074700,00
12096300,00
12118700,00
12140400,00
12162000,00
12184000,00
12209000,00
12233700,00
12266000,00
12291100,00
12315200,00
12337700,00
12360900,00
12383700,00
12412200,00
12435600,00
12458700,00
12483200,00
12506600,00
12530800,00
12553100,00
12573800,00
12594800,00
12616400,00
12638700,00
12661000,00
12682900,00
12704800,00
12726600,00
12748400,00
12769900,00
12793800,00
12818000,00
12842400,00
12868300,00
12894400,00
12917100,00
12940800,00
12963100,00
12986100,00
13009100,00
13030700,00
13052300,00
13074800,00
13098900,00
13121300,00
13142800,00
13165700,00
13187000,00
13208200,00
13230500,00
13252000,00
13273200,00
13298000,00
13320600,00
13344500,00
13369100,00
13394000,00
13416600,00
13439200,00
13461500,00
13614000,00
13660100,00
13688600,00
13725200,00
13760100,00
13779500,00
13797100,00
13815100,00
13834100,00
13851500,00
13868800,00
13886200,00
13907000,00
13924400,00
13941900,00
13959400,00
13977000,00
13994300,00
14011700,00
14029200,00
14046900,00
14065900,00
14083200,00
14101200,00
14121200,00
14139000,00
14156400,00
14175200,00
14192700,00
14210400,00
14228000,00
14245600,00
14262900,00
14280200,00
14318300,00
14375800,00
14423000,00
14449400,00
14470200,00
14488700,00
14506800,00
14525700,00
14572100,00
14619600,00
14667900,00
14714500,00
14740500,00
14758500,00
14776200,00
14794500,00
14811900,00
14829600,00
14847400,00
14865700,00
14886700,00
14905200,00
14923300,00
14941400,00
14959000,00
14977500,00
14995000,00
15013000,00
15031100,00
15059200,00
15120600,00
15153500,00
15185800,00
15233100,00
15262300,00
15288000,00
15314700,00
15342400,00
15370500,00
15398000,00
15426500,00
15451300,00
15476400,00
15500600,00
15525400,00
15550500,00
15704300,00
15745900,00
15795400,00
15816700,00
15834600,00
15858400,00
15876400,00
15894100,00
15914200,00
15934300,00
16014100,00
16036100,00
16053800,00
16071800,00
16088900,00
16106200,00
16124800,00
16142600,00
16160100,00
16180100,00
16198200,00
16216000,00
16306500,00
16327300,00
16345000,00
16362600,00
16379700,00
16396700,00
16413600,00
16433000,00
16450500,00
16467800,00
16485100,00
16502500,00
16519800,00
16537200,00
16556600,00
16575200,00
16593400,00
16616700,00
16669900,00
16698800,00
16740400,00
16766100,00
16815200,00
16836300,00
16853200,00
16870700,00
16888700,00
16905700,00
16922400,00
16939000,00
16959500,00
16976500,00
16993200,00
17010100,00
17027000,00
17043900,00
17062500,00
17079600,00
17096500,00
17114300,00
17131600,00
17149100,00
17166300,00
17183400,00
17200500,00
17218400,00
17235600,00
17254600,00
17272500,00
17292700,00
17310000,00
17327400,00
17344600,00
17362400,00
17380100,00
17397700,00
17417500,00
17435500,00
17662000,00
17690900,00
17708400,00
17726100,00
17743200,00
17760200,00
17782000,00
17799300,00
17817500,00
17834500,00
17851400,00
17868300,00
17885200,00
17903400,00
17920100,00
17938100,00
17955900,00
17973000,00
17990100,00
18007800,00
18024600,00
18041800,00
18058500,00
18075900,00
18092900,00
18109600,00
18126600,00
18143700,00
18160300,00
18177100,00
18193900,00
18210900,00
18228500,00
18246100,00
18263300,00
18280800,00
18298300,00
18315500,00
18332700,00
18349900,00
18366900,00
18384200,00
18402100,00
18419100,00
18436200,00
18453700,00
18471500,00
18488800,00
18505800,00
18524900,00
18545400,00
18563100,00
18580800,00
18598700,00
18616000,00
18633600,00
18652800,00
18671600,00
18690600,00
18707700,00
18725000,00
18742100,00
18759600,00
18777500,00
18795600,00
18813000,00
18830500,00
18848200,00
18866500,00
18885500,00
18905900,00
18923200,00
18940900,00
18958500,00
18975700,00
18992600,00
19018700,00
19037000,00
19054900,00
19072000,00
19215500,00
19237100,00
19254400,00
19271600,00
19288600,00
19306000,00
19322900,00
19339800,00
19356600,00
19373300,00
19390000,00
19407200,00
19424500,00
19441400,00
19458300,00
19476200,00
19497800,00
19515900,00
19535000,00
19552600,00
19570300,00
19587600,00
19604800,00
19621800,00
19638800,00
19655900,00
19673500,00
19691000,00
19707900,00
19725000,00
19741900,00
19758800,00
19775800,00
19793800,00
19810800,00
19829800,00
19847000,00
19864500,00
19881800,00
19900800,00
19921400,00
19939400,00
19957600,00
19975900,00
19995900,00
20013700,00
20032100,00
20051900,00
20097300,00
20143000,00
20244900,00
20270200,00
20293300,00
20317100,00
20340300,00
20364300,00
20389100,00
20413200,00
20437800,00
20462200,00
20487300,00
20513700,00
20554100,00
20574100,00
20597000,00
20615800,00
20633000,00
20649900,00
20667200,00
20684000,00
20700700,00
20717800,00
20734800,00
20751800,00
20768500,00
20785400,00
20802500,00
20819900,00
20836700,00
20854900,00
20981300,00
21024800,00
21049700,00
21075700,00
21113900,00
21146300,00
21191800,00
21238900,00
21269200,00
21286800,00
21303500,00
21321500,00
21341300,00
21359800,00
21376500,00
21422100,00
21452300,00
21478300,00
21503200,00
21528800,00
21554000,00
21579500,00
21605000,00
21630800,00
21656100,00
21682200,00
21706300,00
21729800,00
21757100,00
21791500,00
21821700,00
21849100,00
21875900,00
21902400,00
21929000,00
21959700,00
21988000,00
22014900,00
22084200,00
22117300,00
22143800,00
22169300,00
22192400,00
22216100,00
22239400,00
22263800,00
22289000,00
22314400,00
22338900,00
22362600,00
22390000,00
22418300,00
22445600,00
22471600,00
22497700,00
22520500,00
22542300,00
22564300,00
22585900,00
22607100,00
22629600,00
22651600,00
22675700,00
22701100,00
22727400,00
22753300,00
22779200,00
22806000,00
22833300,00
22859200,00
22885500,00
22911500,00
22937300,00
22962700,00
22988800,00
23013800,00
23039200,00
23070300,00
23097300,00
23123800,00
23320300,00
23354500,00
23379000,00
23402900,00
23427200,00
23450800,00
23473800,00
23515100,00
23540600,00
23564400,00
23588200,00
23612700,00
23637700,00
23661500,00
23686400,00
23710800,00
23735900,00
23759200,00
23782600,00
23806100,00
23829300,00
23852500,00
23875800,00
23898900,00
23931700,00
23956500,00
23982800,00
24008800,00
24033600,00
24062500,00
24085800,00
24109000,00
24131800,00
24157400,00
24180700,00
24204900,00
24227400,00
24251100,00
24274600,00
24297400,00
24320900,00
24344600,00
24368100,00
24392500,00
24416600,00
24440100,00
24464300,00
24488200,00
24511600,00
24535900,00
24560600,00
24584700,00
24609000,00
24632800,00
24660400,00
24685200,00
24708300,00
24735300,00
24758500,00
24782300,00
24805700,00
24828200,00
24850200,00
24873300,00
24895900,00
24920700,00
24942300,00
24963900,00
24985900,00
25010200,00
25032700,00
25056100,00
25079500,00
25104700,00
25128500,00
25152900,00
25176800,00
25200100,00
25223200,00
25245900,00
25476000,00
25508400,00
25526400,00
25544000,00
25561400,00
25582900,00
25631200,00
25649900,00
25667000,00
25684600,00
25701300,00
25718000,00
25734800,00
25751900,00
25768700,00
25785700,00
25802500,00
25819700,00
25838200,00
25856100,00
25873500,00
25890600,00
25907900,00
25925300,00
25942700,00
25960000,00
25977400,00
25995300,00
26012500,00
26031600,00
26051600,00
26069100,00
26086200,00
26104100,00
26121300,00
26138400,00
26157100,00
26175700,00
26193100,00
26210200,00
26227300,00
26244700,00
26262300,00
26279500,00
26298900,00
26316500,00
26333800,00
26351100,00
26368900,00
26386100,00
26403400,00
26420600,00
26438000,00
26455700,00
26473100,00
26490500,00
26507700,00
26525600,00
26542600,00
26561300,00
26578800,00
26596200,00
26613300,00
26630400,00
26647500,00
26664600,00
26681900,00
26699400,00
26716600,00
26733700,00
26752300,00
26769700,00
26787100,00
26804200,00
26821300,00
26838700,00
26855800,00
26873400,00
26890800,00
26909000,00
27038100,00
27063400,00
27081600,00
27099500,00
27116800,00
27134000,00
27152900,00
27170300,00
27187900,00
27205900,00
27223700,00
27241500,00
27258700,00
27276400,00
27293300,00
27310400,00
27327700,00
27345300,00
27362700,00
27389600,00
27407500,00
27425100,00
27445000,00
27462600,00
27480000,00
27497200,00
27514400,00
27532000,00
27551800,00
27570600,00
27588000,00
27605300,00
27622500,00
27640100,00
27657400,00
27674700,00
27692000,00
27712000,00
27730000,00
27747200,00
27765600,00
27782600,00
27799600,00
27817000,00
27834400,00
27851600,00
27868900,00
27886600,00
27903500,00
27921000,00
27937900,00
27955100,00
27972300,00
27989600,00
28105600,00
28126900,00
28144400,00
28162000,00
28180800,00
28198600,00
28216900,00
28234100,00
28251300,00
28268800,00
28286300,00
28304500,00
28322300,00
28340100,00
28358300,00
28377900,00
28395900,00
28413800,00
28431100,00
28449400,00
28467100,00
28484600,00
28501800,00
28519300,00
28536400,00
28553900,00
28679500,00
28701200,00
28719600,00
28737300,00
28754600,00
28771600,00
28788600,00
28805400,00
28822500,00
28839700,00
28856700,00
28873400,00
28890000,00
28906800,00
28979900,00
29028400,00
29052800,00
29075100,00
29098400,00
29133500,00
29160900,00
29185000,00
29208700,00
29234500,00
29257000,00
29280800,00
29303100,00
29327500,00
29350900,00
29375200,00
29399400,00
29423600,00
29447000,00
29470200,00
29492000,00
29513500,00
29535400,00
29557500,00
29579500,00
29602000,00
29626900,00
29650100,00
29672700,00
29695200,00
29717900,00
29742500,00
29766400,00
29788400,00
29810400,00
29832100,00
29854300,00
29875600,00
29897100,00
29918600,00
29941300,00
29962700,00
29984900,00
30006500,00
30028500,00
30050600,00
30074100,00
30098100,00
30124600,00
30148800,00
30170900,00
30191800,00
30212400,00
30233600,00
30255500,00
30277800,00
30299100,00
30320300,00
30340900,00
30362600,00
30386800,00
30408900,00
30431300,00
30453000,00
30474400,00
30495600,00
30684600,00
30716800,00
30736000,00
30752900,00
30770400,00
30787500,00
30806300,00
30825300,00
30844000,00
30862000,00
30878900,00
30895600,00
30912700,00
30929400,00
30946500,00
30963400,00
30982200,00
30999100,00
31016300,00
31033500,00
31050400,00
31070500,00
31090000,00
31107500,00
31125200,00
31142500,00
31160000,00
31177600,00
31194700,00
31211600,00
31250600,00
31268400,00
31285500,00
31302500,00
31319600,00
31336700,00
31354000,00
31371500,00
31389400,00
31407400,00
31424700,00
31442200,00
31459300,00
31476300,00
31493400,00
31510600,00
31530500,00
31548000,00
31567900,00
31584900,00
31602900,00
31620100,00
31713200,00
31734600,00
31752500,00
31769800,00
31786900,00
31804000,00
31821300,00
31838400,00
31855700,00
31872600,00
31890300,00
31907300,00
31925000,00
31942800,00
31959800,00
31977000,00
31994100,00
32011300,00
32028400,00
32045800,00
32063400,00
32080500,00
32097600,00
32115900,00
32133200,00
32150300,00
32169900,00
32187100,00
32325300,00
32347200,00
32364900,00
32382100,00
32399900,00
32417000,00
32434100,00
32451000,00
32468100,00
32484700,00
32501600,00
32518500,00
32535500,00
32552800,00
32570400,00
32591300,00
32608600,00
32626000,00
32642800,00
32660600,00
32677700,00
32695000,00
32711900,00
32729100,00
32746600,00
32763800,00
32781200,00
32798600,00
32816400,00
32833500,00
32850700,00
32867500,00
32884400,00
32901700,00
32918700,00
32935700,00
32953200,00
32970700,00
32987900,00
33005900,00
33023100,00
33040900,00
33058300,00
33076000,00
33095000,00
33113300,00
33130300,00
33147100,00
33166100,00
33183000,00
33199700,00
33216300,00
33232800,00
33249900,00
33266400,00
33283400,00
33300300,00
33317200,00
33334000,00
33351100,00
33368700,00
33387400,00
33404300,00
33421600,00
33439200,00
33456200,00
33473900,00
33491000,00
33508000,00
33525500,00
33542400,00
33559400,00
33576600,00
33594100,00
33611300,00
33628500,00
33645500,00
33663000,00
33680100,00
33697100,00
33854200,00
33876000,00
33893500,00
33910800,00
33928000,00
33945000,00
33961900,00
33978900,00
33996100,00
34013300,00
34030600,00
34048400,00
34065400,00
34082700,00
34100200,00
34117400,00
34134800,00
34152200,00
34169200,00
34186700,00
34204400,00
34221700,00
34239000,00
34256200,00
34273500,00
34290600,00
34307800,00
34324900,00
34341900,00
34363800,00
34381500,00
34399000,00
34415900,00
34433300,00
34450600,00
34468100,00
34485100,00
34502400,00
34521200,00
34539100,00
34557000,00
34584300,00
34602400,00
34619600,00
34636800,00
34654200,00
34671400,00
34689200,00
34706500,00
34724300,00
34741900,00
34759400,00
34776400,00
34793600,00
34810600,00
34827600,00
34846300,00
34864200,00
34883800,00
34903400,00
34920800,00
34941900,00
34959400,00
34976600,00
34994900,00
35012400,00
35030400,00
35047900,00
35065900,00
35083600,00
35101000,00
35118100,00
35134800,00
35151500,00
35169000,00
35186100,00
35203100,00
35220000,00
35237500,00
35254600,00
35397300,00
35418700,00
35436000,00
35453300,00
35470200,00
35487000,00
35503800,00
35521400,00
35538900,00
35555800,00
35572800,00
35594400,00
35611800,00
35628900,00
35646400,00
35663800,00
35680800,00
35699600,00
35716700,00
35733800,00
35751000,00
35768100,00
35785500,00
35802900,00
35820500,00
35837500,00
35854600,00
35871400,00
35888300,00
35905200,00
35922800,00
35940200,00
35957500,00
35974600,00
35991800,00
36009000,00
36025900,00
36046600,00
36066500,00
36084300,00
36101700,00
36119100,00
36136000,00
36154100,00
36171300,00
36188800,00
36206000,00
36225500,00
36243200,00
36260200,00
36277400,00
36294500,00
36311500,00
36328800,00
36346500,00
36363600,00
36380900,00
36398100,00
36415200,00
36432800,00
36449900,00
36466800,00
36483900,00
36501100,00
36518100,00
36535300,00
36552500,00
36569700,00
36588600,00
36607500,00
36625000,00
36642200,00
36659400,00
36677100,00
36694900,00
36712900,00
36732600,00
36749900,00
36767200,00
36784300,00
36940700,00
36995500,00
37034900,00
37059400,00
37103300,00
37143000,00
37164500,00
37181400,00
37203000,00
37220200,00
37236900,00
37255200,00
37272600,00
37289800,00
37306700,00
37323300,00
37340000,00
37356700,00
37373800,00
37390800,00
37407900,00
37425000,00
37447800,00
37471600,00
37489200,00
37506100,00
37523300,00
37540900,00
37557800,00
37574900,00
37592000,00
37623600,00
37793700,00
37841600,00
37867000,00
37890600,00
37913700,00
37936200,00
37964500,00
37987900,00
38017600,00
38041400,00
38065300,00
38092800,00
38117500,00
38141800,00
38167900,00
38191800,00
38215900,00
38240000,00
38265600,00
38292600,00
38347600,00
38383600,00
38418100,00
38445500,00
38473300,00
38498500,00
38523700,00
38549600,00
38576600,00
38603000,00
38632500,00
38660400,00
38689600,00
38717500,00
38750000,00
38777600,00
38826400,00
38859700,00
38882300,00
38901300,00
38923400,00
38945000,00
38968000,00
38987300,00
39007400,00
39026300,00
39047400,00
39066000,00
39195600,00
39220400,00
39245200,00
39268000,00
39292100,00
39311300,00
39339600,00
39359300,00
39378100,00
39398500,00
39416600,00
39436300,00
39454900,00
39477000,00
39495700,00
39517400,00
39536000,00
39556000,00
39574200,00
39595300,00
39615000,00
39635400,00
39653600,00
39674200,00
39693000,00
39713500,00
39732300,00
39753800,00
39775600,00
39799800,00
39818400,00
39838600,00
39856900,00
39877000,00
39895600,00
39915400,00
39935800,00
39955500,00
39975100,00
39995500,00
40018200,00
40045300,00
40080900,00
40152300,00
40191200,00
40212300,00
40233100,00
40255700,00
40276300,00
40299100,00
40319200,00
40340700,00
40362100,00
40386900,00
40407700,00
40431600,00
40452300,00
40474600,00
40495900,00
40518500,00
40539500,00
40562400,00
40585600,00
40608000,00
40628800,00
40656000,00
40677400,00
40702800,00
40723000,00
40744200,00
40765800,00
40784900,00
40807800,00
40826800,00
40848300,00
40872000,00
40895900,00
40919700,00
40940900,00
40962500,00
41090900,00
41115500,00
41138900,00
41159000,00
41181000,00
41202000,00
41224300,00
41244700,00
41266200,00
41287200,00
41309300,00
41331100,00
41354100,00
41374100,00
41395600,00
41416400,00
41437700,00
41457400,00
41478900,00
41497900,00
41518700,00
41539600,00
41562900,00
41582600,00
41604600,00
41625400,00
41647000,00
41666400,00
41687400,00
41707000,00
41729400,00
41750000,00
41772400,00
41795600,00
41816700,00
41836900,00
41858200,00
41877800,00
41899300,00
41918600,00
41941900,00
41964000,00
41985200,00
42005400,00
42029800,00
42049400,00
42070200,00
42089600,00
42109700,00
42129100,00
42150100,00
42173200,00
42194300,00
42215200,00
42240400,00
42263300,00
42283100,00
42303800,00
42326100,00
42347200,00
42366000,00
42386500,00
42405500,00
42425800,00
42455300,00
42475600,00
42497400,00
42516400,00
42535900,00
42554200,00
42573900,00
42592300,00
42612200,00
42630900,00
42650000,00
42668500,00
42686500,00
42706600,00
42724700,00
42746700,00
42846200,00
42870100,00
42889600,00
42911400,00
42931500,00
42951500,00
42969900,00
42989500,00
43007200,00
43026700,00
43044700,00
43064900,00
43083200,00
43103500,00
43121600,00
43142200,00
43160500,00
43180500,00
43200200,00
43220200,00
43238500,00
43258700,00
43276500,00
43297500,00
43315700,00
43335700,00
43353900,00
43373000,00
43391200,00
43411300,00
43430200,00
43450700,00
43469700,00
43490100,00
43509600,00
43529700,00
43548400,00
43568900,00
43587800,00
43607900,00
43626800,00
43646800,00
43665200,00
43685400,00
43704400,00
43724300,00
43744100,00
43764300,00
43785800,00
43807300,00
43826200,00
43846500,00
43865500,00
43885700,00
43904400,00
43924600,00
43943400,00
43963700,00
43982400,00
44001100,00
44021000,00
44039600,00
44059500,00
44078400,00
44098700,00
44117700,00
44138500,00
44157500,00
44178400,00
44197400,00
44217500,00
44236300,00
44256700,00
44275900,00
44296300,00
44315900,00
44339500,00
44359800,00
44383400,00
44402700,00
44506400,00
44529600,00
44550900,00
44569700,00
44590000,00
44608900,00
44636700,00
44655800,00
44676300,00
44694900,00
44715300,00
44733900,00
44754100,00
44776400,00
44799900,00
44819100,00
44839500,00
44858700,00
44879700,00
44900800,00
44943600,00
45012200,00
45123800,00
45169200,00
45217100,00
45240500,00
45262000,00
45282500,00
45303300,00
45323200,00
45343300,00
45362900,00
45383400,00
45402800,00
45422900,00
45442500,00
45463300,00
45482600,00
45502500,00
45521300,00
45541000,00
45559700,00
45579100,00
45598100,00
45616500,00
45636100,00
45654400,00
45674000,00
45692400,00
45712300,00
45735800,00
45758300,00
45777700,00
45798200,00
45817000,00
45839800,00
45858600,00
45879300,00
45898600,00
